HGNC:25727	CEP76	c18orf9|centrosomal protein 76|centrosomal protein 76kda|cep76|cep76 gene|chromosome 18 open reading frame 9|flj12542|hst1705	79959
HGNC:25730	TTC23	flj12572|hcc-8|tetratricopeptide repeat domain 23|ttc23|ttc23 gene	64927
HGNC:25731	KBTBD12	flj46299|kbtbd12|kbtbd12 gene|kelch domain containing 6|kelch repeat and btb (poz) domain containing 12|kelch repeat and btb domain containing 12|klhdc6	166348
HGNC:25732	KLHL25	ectodermal-neural cortex 2|enc-2|enc2|flj12587|kelch like family member 25|kelch-like 25 (drosophila)|klhl25|klhl25 gene	64410
HGNC:25734	PTCD2	flj12598|pentatricopeptide repeat domain 2|ptcd2|ptcd2 gene	79810
HGNC:25735	VEPH1	flj12604|kiaa1692|ventricular zone expressed ph domain containing 1|ventricular zone expressed ph domain homolog 1 (zebrafish)|veph|veph1|veph1 gene	79674
HGNC:25736	ZNF669	flj12606|zinc finger protein 669|znf669|znf669 gene	79862
HGNC:25737	NHEJ1	cernunnos|flj12610|nhej1|nhej1 gene|non-homologous end joining factor 1|nonhomologous end-joining factor 1|xlf|xrcc4-like factor	79840
HGNC:25740	CEP78	c9orf81|centrosomal protein 78|centrosomal protein 78kda|cep78|cep78 gene|chromosome 9 open reading frame 81|crdhl|flj12643|ip63	84131
HGNC:25741	ZNF649	flj12644|zinc finger protein 649|znf649|znf649 gene	65251
HGNC:25742	MAP7D3	flj12649|map7 domain containing 3|map7d3|map7d3 gene|mdp3	79649
HGNC:25743	NKAIN1	fam77c|flj12650|na+/k+ transporting atpase interacting 1|nkain1|nkain1 gene|sodium/potassium transporting atpase interacting 1|sodium/potassium-transporting atpase subunit beta-1-interacting protein 1	79570
HGNC:25744	AKIRIN1	akirin 1|akirin1|akirin1 gene|c1orf108|chromosome 1 open reading frame 108|flj12666|strf2	79647
HGNC:25745	ISG20L2	flj12671|hsd38|interferon stimulated exonuclease gene 20 like 2|interferon stimulated exonuclease gene 20kda-like 2|isg20l2|isg20l2 gene	81875
HGNC:25748	TRMT2B	chromosome x open reading frame 34|cxorf34|dj341d10.3|flj12687|trmt2b|trmt2b gene|trna methyltransferase 2 homolog b|trna methyltransferase 2 homolog b (s. cerevisiae)	79979
HGNC:25749	TANGO6	flj12688|kiaa1746|tango6|tango6 gene|tmco7|transmembrane and coiled-coil domains 7|transport and golgi organization 6 homolog|transport and golgi organization 6 homolog (drosophila)	79613
HGNC:25751	TRAPPC11	c4orf41|chromosome 4 open reading frame 41|flj12716|foie gras homolog (zebrafish)|foigr|gry|gryzun homolog (drosophila)|lgmd2s|lgmdr18|trafficking protein particle complex 11|trafficking protein particle complex subunit 11|trappc11|trappc11 gene	60684
HGNC:25752	ATAD5	atad5|atad5 gene|atpase family aaa domain containing 5|c17orf41|chromosome 17 open reading frame 41|elg1|enhanced level of genomic instability 1 homolog (s. cerevisiae)|flj12735|frag1	79915
HGNC:25753	MAP6D1	flj12748|map6 domain containing 1|map6d1|map6d1 gene|mapo6d1|sl21|stop-like protein 21 kd	79929
HGNC:25754	VPS37B	flj12750|vacuolar protein sorting 37 homolog b (s. cerevisiae)|vacuolar protein sorting 37b (yeast)|vps37b|vps37b gene|vps37b subunit of escrt-i	79720
HGNC:25755	METTL2A	flj12760|methyltransferase like 2a|mettl2|mettl2a|mettl2a gene	339175
HGNC:25756	TOMM40L	flj12770|tomm40b|tomm40l|tomm40l gene|translocase of outer mitochondrial membrane 40 homolog (yeast)-like|translocase of outer mitochondrial membrane 40 homolog-like (yeast)|translocase of outer mitochondrial membrane 40 like	84134
HGNC:25758	UTP15	flj12787|flj23637|net21|utp15|utp15 gene|utp15 small subunit processome component|utp15 ssu processome component	84135
HGNC:25759	TTC31	flj12788|tetratricopeptide repeat domain 31|ttc31|ttc31 gene	64427
HGNC:25760	CCDC71	ccdc71|ccdc71 gene|coiled-coil domain containing 71|flj12800	64925
HGNC:25761	AIDA	aida|aida gene|axin interaction partner and dorsalization antagonist|c1orf80|chromosome 1 open reading frame 80|flj12806	64853
HGNC:25762	MUL1	c1orf166|chromosome 1 open reading frame 166|flj12875|gide|growth inhibition and death e3 ligase|mapl|mitochondria-anchored protein ligase|mitochondrial e3 ubiquitin protein ligase 1|mitochondrial ubiquitin ligase activator of nfkb 1|mul1|mul1 gene|mulan|ring finger protein 218|rnf218	79594
HGNC:25763	SMG9	c19orf61|chromosome 19 open reading frame 61|f17127_1|flj12886|hbms|neditpo|smg9|smg9 gene|smg9 nonsense mediated mrna decay factor	56006
HGNC:25764	RMI1	blap75|c9orf76|chromosome 9 open reading frame 76|faap75|flj12888|recq mediated genome instability 1|rmi1|rmi1 gene	80010
HGNC:25766	CCDC14	ccdc14|ccdc14 gene|coiled-coil domain containing 14|dkfzp434l1050|flj12892	64770
HGNC:25768	S100PBP	flj12903|s100p binding protein|s100p binding protein 1|s100pbp|s100pbp gene|s100pbpr	64766
HGNC:25769	KRI1	flj12949|kri1|kri1 gene|kri1 homolog|kri1 homolog (s. cerevisiae)	65095
HGNC:25770	WDR54	flj12953|wd repeat domain 54|wdr54|wdr54 gene	84058
HGNC:25771	QTRT2	flj12960|qtrt2|qtrt2 gene|qtrtd1|queuine trna-ribosyltransferase accessory subunit 2|queuine trna-ribosyltransferase domain containing 1	79691
HGNC:25772	ARMCX5	armadillo repeat containing x-linked 5|armcx5|armcx5 gene|flj12969|gasp5	64860
HGNC:25773	WDR76	cdw14|flj12973|wd repeat domain 76|wdr76|wdr76 gene	79968
HGNC:25774	TCTN2	c12orf38|chromosome 12 open reading frame 38|flj12975|jbts24|mks8|tctn2|tctn2 gene|tect2|tectonic family member 2	79867
HGNC:25777	RFX7	flj12994|regulatory factor x domain containing 2|regulatory factor x7|rfx7|rfx7 gene|rfxdc2	64864
HGNC:25778	MTHFSD	flj12998|methenyltetrahydrofolate synthetase domain containing|mthfsd|mthfsd gene	64779
HGNC:25781	ARMC5	aimah2|armadillo repeat containing 5|armc5|armc5 gene|flj13063	79798
HGNC:25782	MCMBP	c10orf119|chromosome 10 open reading frame 119|flj13081|mcm-bp|mcmbp|mcmbp gene|minichromosome maintenance complex binding protein	79892
HGNC:25783	NAA25	c12orf30|chromosome 12 open reading frame 30|flj13089|mdm20|naa25|naa25 gene	80018
HGNC:25784	DCAF17	c20orf37|c2orf37|chromosome 2 open reading frame 37|dcaf17|dcaf17 gene|ddb1 and cul4 associated factor 17|flj13096	80067
HGNC:25786	REEP1	c2orf23|chromosome 2 open reading frame 23|dsma6|flj13110|hmn5b|receptor accessory protein 1|receptor expression enhancing protein 1|reep1|reep1 gene|spg31|yip2a	65055
HGNC:25787	CENPT	c16orf56|cenp-t|cenpt|cenpt gene|centromere protein t|chromosome 16 open reading frame 56|flj13111|ssmga	80152
HGNC:25788	ARMH3	armadillo like helical domain containing 3|armh3|armh3 gene|c10orf76|chromosome 10 open reading frame 76|flj13114	79591
HGNC:25789	EFL1	efl1|efl1 gene|eftud1|elongation factor like gtpase 1|elongation factor tu gtp binding domain containing 1|fam42a|flj13119|hst19294|ria1|ribosome assembly 1 homolog (yeast)|sds2	79631
HGNC:25790	FASTKD5	dj1187m17.5|fast kinase domains 5|fastkd5|fastkd5 gene|flj13149	60493
HGNC:25791	RPAP2	c1orf82|chromosome 1 open reading frame 82|flj13150|rna polymerase ii associated protein 2|rpap2|rpap2 gene|rtr1	79871
HGNC:25792	USB1	c16orf57|chromosome 16 open reading frame 57|flj13154|hmpn1|husb1|hvsl motif containing 1|hvsl1|mpn1|mutated in poikiloderma with neutropenia protein 1|poikiloderma with neutropenia|u six biogenesis 1|u6 snrna biogenesis 1|u6 snrna biogenesis phosphodiesterase 1|usb1|usb1 gene	79650
HGNC:25793	PHACTR4	flj13171|phactr4|phactr4 gene|phosphatase and actin regulator 4|ppp1r124	65979
HGNC:25794	FAM204A	ba319i23.1|c10orf84|chromosome 10 open reading frame 84|fam204a|fam204a gene|family with sequence similarity 204 member a|flj13188	63877
HGNC:25798	CCDC15	ccdc15|ccdc15 gene|coiled-coil domain containing 15|flj13215	80071
HGNC:25799	GUF1	dee40|ef-4|ef4|eiee40|flj13220|gtp binding elongation factor guf1|guf1|guf1 gene|guf1 gtpase homolog (s. cerevisiae)	60558
HGNC:25801	CPLANE1	c5orf42|chromosome 5 open reading frame 42|ciliogenesis and planar polarity effector 1|ciliogenesis and planar polarity effector complex subunit 1|cplane1|cplane1 gene|flj13231|jbts17|ofd6	65250
HGNC:25802	DNAJC22	dnaj heat shock protein family (hsp40) member c22|dnajc22|dnajc22 gene|flj13236|wurst homolog (drosophila)|wus	79962
HGNC:25804	TMEM254	ba369j21.6|c10orf57|chromosome 10 open reading frame 57|flj13263|tmem254|tmem254 gene|transmembrane protein 254	80195
HGNC:25805	CCNP	ccnp|ccnp gene|cntd2|cyclin n-terminal domain containing 2|cyclin p|flj13265	79935
HGNC:25806	GSTCD	flj13273|glutathione s-transferase c-terminal domain containing|gstcd|gstcd gene	79807
HGNC:25807	SLC7A6OS	epm12|flj13291|iwr1|slc7a6os|slc7a6os gene|solute carrier family 7 member 6 opposite strand	84138
HGNC:25808	FAM161A	fam161 centrosomal protein a|fam161a|fam161a gene|family with sequence similarity 161 member a|flj13305|retinitis pigmentosa 28 (autosomal recessive)|rp28	84140
HGNC:25812	SRD5A3	3-oxo-5-alpha-steroid 4-dehydrogenase (nadp(+))|cdg1p|cdg1q|flj13352|krizi|polyprenol reductase|s5ar|s5ar 3|srd5a2l|srd5a2l1|srd5a3|srd5a3 gene|steroid 5 alpha-reductase 3	79644
HGNC:25815	CEP63	centrosomal protein 63|centrosomal protein 63kda|cep63|cep63 gene|flj13386|sckl6	80254
HGNC:25816	EVA1A	eva-1 homolog a (c. elegans)|eva1a|eva1a gene|fam176a|flj13391|tmem166|transmembrane protein 166	84141
HGNC:25817	TUT7	flj13409|kiaa1711|papd6|tent3b|terminal uridylyl transferase 7|tut7|tut7 gene|tutase7|zcchc6|zinc finger cchc-type containing 6	79670
HGNC:25818	BRD9	brd9|brd9 gene|bromodomain containing 9|flj13441|lavs3040|pro9856|smarci2	65980
HGNC:25819	COQ10B	coenzyme q10 homolog b (s. cerevisiae)|coenzyme q10 homolog b (yeast)|coenzyme q10b|coq10b|coq10b gene|flj13448	80219
HGNC:25820	ZYG11B	flj13456|zyg-11 homolog (c. elegans)|zyg-11 homolog b (c. elegans)|zyg11|zyg11b|zyg11b gene	79699
HGNC:25821	ZNF668	flj13479|nedgef|zinc finger protein 668|znf668|znf668 gene	79759
HGNC:25822	C10orf88	c10orf88|c10orf88 gene|chromosome 10 open reading frame 88|em:ac073585.5|flj13490|paat|protein associated with abc transporters	80007
HGNC:25823	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2|2-oxoglutarate and iron-dependent oxygenase domain containing 2|flj13491|flj37501|ogfod2|ogfod2 gene	79676
HGNC:25824	SYDE1	7h3|flj13511|syd1|syde1|syde1 gene|synapse defective rho gtpase homolog 1	85360
HGNC:25826	TMEM168	dkfzp564c012|flj13576|tmem168|tmem168 gene|transmembrane protein 168	64418
HGNC:25827	ZNF613	flj13590|zinc finger protein 613|znf613|znf613 gene	79898
HGNC:25828	TRAPPC13	c5orf44|chromosome 5 open reading frame 44|flj13611|mgc48585|shld3|trafficking protein particle complex 13|trafficking protein particle complex subunit 13|trappc13|trappc13 gene|trs65-related	80006
HGNC:25829	ABRAXAS1	abra1|abraxas|abraxas protein|abraxas1|abraxas1 gene|ccdc98|coiled-coil domain containing 98|fam175a|family with sequence similarity 175 member a|flj13614	84142
HGNC:25832	DHRS12	dehydrogenase/reductase (sdr family) member 12|dehydrogenase/reductase 12|dhrs12|dhrs12 gene|flj13639|sdr40c1	79758
HGNC:25833	CCDC121	ccdc121|ccdc121 gene|coiled-coil domain containing 121|flj13646|flj43364	79635
HGNC:25834	CAAP1	c9orf82|caap|caap1|caap1 gene|caspase activity and apoptosis inhibitor 1|chromosome 9 open reading frame 82|conserved anti-apoptotic protein|flj13657	79886
HGNC:25835	THSD4	aat12|adamtsl-6|adamtsl6|flj13710|fvsy9334|pro34005|thrombospondin type 1 domain containing 4|thsd4|thsd4 gene	79875
HGNC:25836	RIPOR1	fam65a|family with sequence similarity 65 member a|flj13725|rho family interacting cell polarization regulator 1|ripor1|ripor1 gene	79567
HGNC:25839	GRHL3	grainyhead like transcription factor 3|grainyhead-like 3 (drosophila)|grhl3|grhl3 gene|sister-of-mammalian grainyhead|som|tfcp2l4|transcription factor cp2-like 4|vws2	57822
HGNC:25840	KDM8	flj13798|jmjc arginyl-hydroxylase|jmjd5|jumonji domain containing 5|kdm8|kdm8 gene|lysine (k)-specific demethylase 8|lysine demethylase 8	79831
HGNC:25841	SYDE2	flj13815|syde2|syde2 gene|synapse defective rho gtpase homolog 2	84144
HGNC:25842	HHIPL2	flj13840|hhip like 2|hhip-like 2|hhipl2|hhipl2 gene|kiaa1822-like|kiaa1822l	79802
HGNC:25843	ZNF750	flj13841|sldpe|zfp750|zinc finger protein 750|znf750|znf750 gene	79755
HGNC:25844	ZMAT4	flj13842|zinc finger matrin-type 4|zmat4|zmat4 gene	79698
HGNC:25845	NAA40	flj13848|hnatd|n-acetyltransferase 11|naa40|naa40 gene|nat11|natd|patt1	79829
HGNC:25846	PYCR3	flj13852|pycr3|pycr3 gene|pycrl|pyrroline-5-carboxylate reductase 3|pyrroline-5-carboxylate reductase-like	65263
HGNC:25847	UBE2Z	flj13855|hoys7|uba6-specific enzyme e2|ube2z|ube2z gene|ubiquitin conjugating enzyme e2 z|ubiquitin-conjugating enzyme e2z	65264
HGNC:25848	RUSF1	c16orf58|chromosome 16 open reading frame 58|flj13868|root uvb sensitivity|rus|rus family member 1|rus1 homolog|rusf1|rusf1 gene	64755
HGNC:25849	TEDC2	c16orf59|chromosome 16 open reading frame 59|flj13909|tedc2|tedc2 gene|tubulin epsilon and delta complex 2	80178
HGNC:25850	RMND5A	44-kd protein coding for ctlh motif|ctlh|flj13910|gid complex subunit 2 homolog a|gid2|gid2a|p44ctlh|required for meiotic nuclear division 5 homolog a|required for meiotic nuclear division 5 homolog a (s. cerevisiae)|rmd5|rmnd5a|rmnd5a gene	64795
HGNC:25851	GINS3	flj13912|gins complex subunit 3|gins complex subunit 3 (psf3 homolog)|gins3|gins3 gene|psf3	64785
HGNC:25852	MORN1	flj13941|morn repeat containing 1|morn1|morn1 gene	79906
HGNC:25853	IFT70A	cfap259|fap259|flj13946|ift70a|intraflagellar transport 70a|tetratricopeptide repeat domain 30a|ttc30a|ttc30a gene|ttc30b	92104
HGNC:25854	NIPAL2	flj13955|nipa like domain containing 2|nipal2|nipal2 gene|npal2|slc57a4	79815
HGNC:25856	METTL8	flj13984|methyltransferase like 8|mettl8|mettl8 gene|tension-induced/inhibited protein	79828
HGNC:25857	NSUN7	flj14001|nop2/sun rna methyltransferase family member 7|nsun7|nsun7 gene	79730
HGNC:25858	ZFAND1	flj14007|zfand1|zfand1 gene|zinc finger an1-type containing 1	79752
HGNC:25860	FAM110D	fam110d|fam110d gene|family with sequence similarity 110 member d|flj14050|glycine/arginine rich protein 1|grrp1	79927
HGNC:25862	NOL10	flj14075|nol10|nol10 gene|nucleolar protein 10|polyglutamine binding protein 5|pqbp5	79954
HGNC:25864	TMEM35A	flj14084|nacho|nachr regulator|nicotinic acetylcholine receptor regulator|tmem35|tmem35a|tmem35a gene|transmembrane protein 35|transmembrane protein 35a|tuf-1	59353
HGNC:25866	DIPK2B	4930578c19rik|ba435k1.1|chromosome x open reading frame 36|cxorf36|dia1r|dipk2b|dipk2b gene|divergent protein kinase domain 2b|epql1862|flj14103|pro3743	79742
HGNC:25872	ZNF696	flj14129|zinc finger protein 696|znf696|znf696 gene	79943
HGNC:25873	C1orf115	c1orf115|c1orf115 gene|chromosome 1 open reading frame 115|flj14146|rdd1|required for drug-induced death 1	79762
HGNC:25874	MFSD1	flj14153|major facilitator superfamily domain containing 1|mfsd1|mfsd1 gene|minerva|smap4|ug0581b09	64747
HGNC:25875	NAA60	flj14154|hat4|histone acetyltransferase type b protein 4|hnaa60|n-acetyltransferase 15|n-alpha-acetyltransferase f|naa60|naa60 gene|nat15|natf	79903
HGNC:25876	CCNJL	ccnjl|ccnjl gene|cyclin j like|cyclin j-like|flj14166	79616
HGNC:25878	PRR5L	flj14213|proline rich 5 like|protein observed with rictor-2|protor-2|protor2|prr5l|prr5l gene	79899
HGNC:25879	ZNF606	flj14260|kiaa1852|zinc finger protein 606|znf328|znf606|znf606 gene	80095
HGNC:25880	C10orf95	c10orf95|c10orf95 gene|chromosome 10 open reading frame 95|flj14280	79946
HGNC:25881	DNAJB14	dnaj heat shock protein family (hsp40) member b14|dnajb14|dnajb14 gene|egnr9427|flj14281|pro34683	79982
HGNC:25883	ZNF703	flj14299|nlz1|zeppo1|zinc finger elbow-related proline domain protein 1|zinc finger protein 703|znf503l|znf703|znf703 gene|zpo1	80139
HGNC:25885	ZNF665	flj14345|zfp160l|zinc finger protein 665|znf665|znf665 gene	79788
HGNC:25886	MZT2B	fam128b|flj14346|mitotic spindle organizing protein 2b|mitotic-spindle organizing protein associated with a ring of gamma-tubulin 2b|mozart2b|mzt2b|mzt2b gene	80097
HGNC:25888	KLHL22	flj14360|kelch like family member 22|kelch-like 22 (drosophila)|kelchl|klhl22|klhl22 gene	84861
HGNC:25889	CCDC142	ccdc142|ccdc142 gene|coiled-coil domain containing 142|flj14397	84865
HGNC:25890	TMEM25	flj14399|tmem25|tmem25 gene|transmembrane protein 25	84866
HGNC:25891	CBR4	carbonyl reductase 4|cbr4|cbr4 gene|flj14431|sdr45c1	84869
HGNC:25892	AGBL4	agbl carboxypeptidase 4|agbl4|agbl4 gene|atp/gtp binding protein like 4|ccp6|cytosolic carboxypeptidase 6|flj14442	84871
HGNC:25893	ZC3H10	flj14451|zc3h10|zc3h10 gene|zc3hdc10|zinc finger ccch-type containing 10|zinc finger ccch-type domain containing 10	84872
HGNC:25894	ZNF514	flj14457|zinc finger protein 514|znf514|znf514 gene	84874
HGNC:25895	PARP10	artd10|flj14464|parp10|parp10 gene|poly(adp-ribose) polymerase family member 10	84875
HGNC:25896	ORAI1	calcium release-activated calcium modulator 1|cracm1|flj14466|imd9|orai calcium release-activated calcium modulator 1|orai1|orai1 gene|orat1|tam2|tmem142a|transmembrane protein 142a	84876
HGNC:25897	MFSD2A	flj14490|hsmfsd2a|major facilitator superfamily domain containing 2|major facilitator superfamily domain containing 2a|mcph15|mfsd2|mfsd2a|mfsd2a gene|nedmisba|nls1|slc59a1|sodium-dependent lpc symporter 1|sodium-dependent lysophosphatidylcholine symporter 1	84879
HGNC:25898	RPUSD4	flj14494|rna pseudouridine synthase d4|rna pseudouridylate synthase domain containing 4|rpusd4|rpusd4 gene	84881
HGNC:25899	MAP7D2	flj14503|map7 domain containing 2|map7d2|map7d2 gene	256714
HGNC:25900	C1orf198	c1orf198|c1orf198 gene|chromosome 1 open reading frame 198|dkfzp667d152|flj14525|flj16283|flj38847|mgc10710	84886
HGNC:25901	AFAP1L2	actin filament associated protein 1 like 2|actin filament associated protein 1-like 2|afap1l2|afap1l2 gene|ctb-1144g6.4|em:ac005383.4|flj14564|kiaa1914|xb130	84632
HGNC:25902	POMGNT2	ago61|c3orf39|chromosome 3 open reading frame 39|flj14566|glycosyltransferase-like domain containing 2|gtdc2|mddga8|mddgc8|pomgnt2|pomgnt2 gene	84892
HGNC:25903	ATAD1	afdc1|atad1|atad1 gene|atpase family aaa domain containing 1|flj14600|fnp001|hatad1|hkpx4|msp1|thorase	84896
HGNC:25904	TMTC4	flj14624|flj22153|tmtc4|tmtc4 gene|transmembrane and tetratricopeptide repeat containing 4|transmembrane o-mannosyltransferase targeting cadherins 4	84899
HGNC:25905	RNFT2	flj14627|rnft2|rnft2 gene|tmem118|transmembrane protein 118	84900
HGNC:25906	NFATC2IP	esc2|flj14639|nfatc2ip|nfatc2ip gene|nip45|nuclear factor of activated t cells 2 interacting protein|nuclear factor of activated t-cells 2 interacting protein|rad60	84901
HGNC:25907	CEP89	ccdc123|centrosomal protein 89|centrosomal protein 89kda|cep123|cep89|cep89 gene|coiled-coil domain containing 123|flj14640	84902
HGNC:25909	ARHGEF39	arhgef39|arhgef39 gene|c9orf100|chromosome 9 open reading frame 100|flj14642|rho guanine nucleotide exchange factor (gef) 39|rho guanine nucleotide exchange factor 39	84904
HGNC:25911	FAM136A	fam136a|fam136a gene|family with sequence similarity 136 member a|flj14668|hypothetical protein flj14668	84908
HGNC:25913	TMEM87B	flj14681|tmem87b|tmem87b gene|transmembrane protein 87b	84910
HGNC:25915	FAM222A	aggregatin|c12orf34|chromosome 12 open reading frame 34|fam222a|fam222a gene|family with sequence similarity 222 member a|flj14721	84915
HGNC:25916	STRIP1	fam40a|far11 factor arrest 11 homolog a (yeast)|far11a|flj14743|kiaa1761|striatin interacting protein 1|strip1|strip1 gene	85369
HGNC:25917	FIZ1	fiz1|fiz1 gene|flj14768|flt3 interacting zinc finger 1|znf798	84922
HGNC:25918	FAM104A	fam104a|fam104a gene|family with sequence similarity 104 member a|flj14775	84923
HGNC:25919	ZNF566	flj14779|mgc12515|zinc finger protein 566|znf566|znf566 gene	84924
HGNC:25920	SPRYD3	flj14800|spry domain containing 3|spryd3|spryd3 gene	84926
HGNC:25922	FIBCD1	fibcd1|fibcd1 gene|fibrinogen c domain containing 1|flj14810	84929
HGNC:25924	C8orf76	c8orf76|c8orf76 gene|chromosome 8 open reading frame 76|flj14825	84933
HGNC:25925	RITA1	c12orf52|chromosome 12 open reading frame 52|flj14827|rbp-j interacting and tubulin associated|rbpj interacting and tubulin associated 1|rita|rita1|rita1 gene	84934
HGNC:25926	MEDAG	activated in w/wv mouse stomach 3 homolog|awms3|c13orf33|chromosome 13 open reading frame 33|flj14834|hawms3|meda-4|meda4|medag|medag gene|mesenteric estrogen dependent adipogenesis|mesenteric estrogen-dependent adipogenesis|mesenteric estrogen-dependent adipose 4	84935
HGNC:25928	WDR73	flj14888|gamos|gamos1|hspc264|wd repeat domain 73|wdr73|wdr73 gene	84942
HGNC:25929	MAEL	cancer/testis antigen 128|ct128|flj14904|mael|mael gene|maelstrom homolog (drosophila)|maelstrom spermatogenic transposon silencer|spata35|spermatogenesis associated 35	84944
